18.64,5.39,5.4,-3.86,-23.81,-8.2,0,-8.24,1022.92,-7.43,0.21,0.17,0.67,0.68,0.68,30.53,5.5,23.5,27.26,27.63,-9.41,887.23,-26.16,-7.46,-5.52,-1.81,-0.56,0,0,8.2,9.1,10.3,3.2,2.9,-9.677777778
19.41,5.61,5.6,-4.4,-23,-9.24,0,-9.23,1023.09,-8.2,0.2,0.11,0.72,0.73,0.73,27,3.5,27.5,31.5,32,-10.3,886.76,-25.52,-6.89,-6.53,-2.91,-1.64,0,0,11,11.7,10.6,3.3,3,-10.33333333
19.61,5.3,5.3,-4.14,-23.06,-9.83,0,-9.8,1022.45,-9.24,0.21,0.29,0.71,0.74,0.74,28.59,9.5,27.5,32.5,33,-10.85,886,-25.65,-6.53,-6.8,-3.34,-2.16,0,0,12.1,9.5,10.7,3.4,3.1,-13.07777778
18.68,4.94,4.9,-3.9,-22.75,-10,0,-10.11,1023.4,-9.82,0.53,0.31,0.74,0.75,0.75,80.36,10.5,30,34,34,-10.82,886.77,-26.48,-6.96,-7.24,-3.74,-2.55,0,0,8.1,8.8,10.1,3.2,3,-20.21111111
17.65,4,4,-3.09,-23.75,-4.69,0,-9.99,1022.24,-4.91,0.4,0.58,0.73,0.74,0.74,58.74,19.06,24.5,21,21,-2.85,887.25,-26.32,-7.3,-5.36,-0.78,0.7,0,0,10.6,8.3,8.3,4.4,4.3,-23.47777778
15.03,3.79,3.8,-3.13,-24.79,-2.01,0,-4.72,1018.9,-2.01,0.37,0.63,0.66,0.66,0.66,54.65,21.49,17,14.86,14.33,-0.19,886.17,-26.43,-7.55,-2.05,2.66,4.2,0.47,0,11.7,10.5,6.2,3.6,3.5,-25.07777778
14.11,3.3,3.3,-1.77,-24.22,-5.13,0,-4.82,1019.47,-1.99,0.3,0.32,0.63,0.64,0.64,47,10.5,16.16,16,15.53,-6.72,886.66,-27.05,-7.17,-1.55,3.18,4.52,0,0,12.9,11.6,6.1,2.3,2,-25.76666667
12.72,3.47,3.5,-2.28,-24.63,-7.04,0,-7.05,1021.13,-5.16,0.12,0.61,0.62,0.62,0.62,18.87,20.76,16.6,18.85,19.05,-8.53,887.53,-26.76,-7.68,-2.01,2.12,3.39,0,0,7.9,8.8,6.7,2.3,2.1,-26.74444444
0,5.3,5.3,-2.75,-24.06,-7.93,0,0,1023.01,0,0.24,0.18,0.67,0.66,0.66,40,6,22.5,23.5,23.5,-9.34,887.68,-27.34,-7.64,-4.98,-0.9,0.35,0,0,5.3,9.1,10.8,3.5,3.2,-12.57777778
18.23,5.51,5.5,-3.69,-23.46,-8.06,0,-8.36,1022.9,-7.51,0.21,0.18,0.68,0.69,0.69,30,6,23.5,27.48,27.04,-9.27,887.17,-26.1,-7.62,-5.31,-1.68,-0.34,0,0,8.4,9.1,10.4,3.1,2.9,-9.677777778
19.25,5.62,5.6,-4.38,-22.72,-9.21,0,-9.19,1023.07,-8.07,0.21,0.16,0.73,0.73,0.73,28,5,27,31,31,-10.25,886.96,-25.41,-7.18,-6.38,-2.75,-1.44,0,0,10.7,10.9,10.4,3.2,3,-10.33333333
19.27,5.32,5.3,-3.99,-22.73,-9.98,0,-9.94,1022.68,-9.23,0.19,0.21,0.74,0.75,0.75,26.5,7,29.04,33,33,-10.98,886.27,-25.79,-6.74,-7.05,-3.47,-2.23,0,0,10.6,9.6,10.7,3.4,3.1,-13.07777778
18.47,5,5,-3.76,-22.41,-10.07,0,-10.2,1023.05,-9.96,0.47,0.27,0.76,0.77,0.77,69,9,30.5,35,34.5,-10.89,886.42,-26.25,-6.98,-7.21,-3.72,-2.45,0,0,7.7,8.4,10.3,3.2,3,-20.21111111
17.55,3.8,3.8,-3.08,-23.51,-4.61,0,-10.07,1022.04,-4.81,0.37,0.54,0.76,0.77,0.77,55,17.5,25.5,22,22,-2.71,887.14,-26.39,-7.25,-5.39,-0.83,0.66,0.39,0,9.3,7.4,8,4.2,4.2,-23.47777778
14.66,3.68,3.7,-3.07,-24.45,-2.05,0,-4.59,1019.08,-2.02,0.39,0.67,0.65,0.65,0.65,58.24,24,16.35,14.85,14.26,-0.22,886.42,-26.58,-7.97,-1.79,2.88,4.42,0.31,0,12,8.3,6.2,3.6,3.5,-25.07777778
13.7,3.13,3.1,-1.8,-23.98,-5.18,0,-4.84,1019.83,-2.06,0.43,0.8,0.67,0.67,0.67,68.5,27,17.5,16.5,16.5,-6.67,886.88,-27.3,-7.57,-1.87,2.92,4.24,0,0,12.9,9.6,6.1,2.5,2.3,-25.76666667
12.85,3.27,3.3,-2.51,-25.14,-7.12,0,-7.04,1021.69,-5.19,0.12,0.72,0.57,0.61,0.61,18.91,24.57,15.84,18.05,18.58,-8.65,887.78,-27.15,-7.88,-2.29,1.66,2.87,0,0,5.2,7.8,6.3,2.4,2.2,-26.74444444
12.39,2.64,2.6,-2.45,-25.04,-8.28,0,-8.23,1022.89,-7.12,0.12,0.66,0.54,0.6,0.6,18.5,24.23,15,20.24,20.7,-9.86,888.43,-26.82,-8.22,-2.05,1.42,2.65,0,0,8.5,7.7,4.3,1.7,1.7,-21.73333333
10.29,2.59,2.6,-2.62,-25.59,-8.37,0,-8.46,1023.65,-8.24,0.13,0.57,0.51,0.6,0.6,19.17,20.38,14.5,21.92,22.68,-10.1,888.75,-26.46,-8,-1.73,1.56,2.76,0,0,8.3,7.4,3.4,1.9,1.6,-19.07777778
9.56,2.33,2.3,-2.65,-25.36,-8.42,0,-8.46,1023.71,-8.27,0.21,0.47,0.54,0.59,0.59,30,16.68,15,22.27,23.35,-10.16,888.64,-26.39,-7.79,-1.73,1.13,2.35,0,0,6.9,7.6,2.1,1.5,1.3,-20.24444444
8.92,0.18,0.2,-0.19,-26.55,-9.17,0,-9.49,1026.1,-8.42,0.22,0.39,0.57,0.61,0.61,32,13.19,17.5,25.93,27.45,-13.28,890.28,-26.39,-7.24,-3.41,-0.84,0.3,0,0,6,6.8,0.4,1.5,1.3,-20.74444444
0,5.04,5,-3.98,-21.88,-10.42,0,0,1023.31,0,0.4,0.26,0.8,0.8,0.81,57.5,8.5,34,37.5,37.5,-11.22,886.48,-26.06,-6.68,-7.76,-4.17,-2.99,0,0,7.3,7.4,10.4,3.4,3.1,-20.21111111
17.74,3.74,3.7,-3.45,-22.83,-5.36,0,-10.41,1022.36,-5.56,0.12,0.47,0.81,0.81,0.81,17,15,28,24,24,-3.46,887.13,-26.45,-7.08,-5.94,-1.39,0.06,0.39,0,8,6.3,7.8,4.2,4.1,-23.47777778
15.12,3.65,3.7,-3.06,-23.38,-2.81,0,-5.37,1019.66,-2.8,0.42,0.65,0.68,0.69,0.69,62,23,17.97,15.71,15.28,-0.91,886.52,-26.58,-8.13,-2.47,2.17,3.74,0.31,0,11.9,8,6.4,3.8,3.8,-25.07777778
13.72,3.04,3,-2.02,-23.21,-5.43,0,-5.05,1020.09,-2.71,0.43,0.8,0.69,0.71,0.71,68.5,28,19,18,18,-6.79,886.96,-27.27,-7.89,-2.27,2.49,3.84,0,0,12.8,9.3,6.4,2.6,2.4,-25.76666667
12.58,2.86,2.9,-2.6,-22.65,-7.55,0,-7.49,1022.08,-5.43,0.09,0.73,0.71,0.69,0.69,14.52,26.13,20.23,21.96,22.07,-9.06,887.83,-27.14,-8.24,-2.96,1,2.14,0,0,5,8.7,4.9,2.1,2,-26.74444444
11.96,2.86,2.9,-2.62,-24.49,-8.39,0,-8.38,1023.37,-7.55,0.11,0.67,0.54,0.65,0.65,17,24.74,15.13,21.7,22.26,-9.82,888.61,-26.66,-8.47,-2.43,0.83,2.02,0,0,8,8.4,4.6,1.8,1.7,-21.73333333
11.04,2.81,2.8,-2.63,-24.56,-8.87,0,-8.92,1024.2,-8.39,0.16,0.53,0.55,0.64,0.64,23.5,18.7,16,24.12,25.13,-10.38,888.96,-26.47,-7.98,-2.49,0.64,1.83,0,0,8.3,7.5,4.6,2,1.8,-19.07777778
10.54,2.52,2.5,-3.04,-24.45,-8.38,0,-8.9,1024.2,-8.32,0.19,0.48,0.56,0.64,0.64,28,17.15,15.64,24.61,24.71,-9.91,888.85,-26.13,-7.97,-1.94,0.51,1.71,0,0,7.3,7.3,2.5,1.5,1.3,-20.24444444
10.06,0.58,0.6,-0.61,-25.24,-8.77,0,-9.13,1026.21,-8.32,0.23,0.41,0.62,0.64,0.64,33.5,14.01,19.59,30.41,31.59,-12.29,890.26,-26.13,-7.29,-3.47,-0.98,0.17,0,0,6.1,6.5,0.1,1.5,1.3,-20.74444444
4.45,0.21,0.2,0.93,-25.83,-0.15,0,-8.76,1026.09,-0.31,0.15,0.48,0.6,0.69,0.69,22,15.99,17.5,18.98,18.98,2.37,890.87,-26.05,-7.42,-3.24,-0.37,1.01,0,0,6.4,4.7,3.3,1.5,1.4,-19.62222222
6.09,0.74,0.7,1.51,-24.98,1.53,0,-0.15,1022.11,1.59,0.14,0.32,0.67,0.68,0.68,20,11,17,14.68,14.83,4.04,889.23,-25.94,-7.99,-1.68,2.79,4.29,0,0,8.1,8.4,3.3,1.9,1.9,-19.57777778
6.64,1.32,1.3,0.58,-24.11,-5.29,0,-4.72,1022.42,1.55,0.11,0.23,0.53,0.67,0.68,14.22,8,15,16.71,16.24,-9.12,889.44,-25.37,-7.82,-1.29,2.95,4.31,1.09,0,11.5,10.8,3.1,1.5,1.6,-19.8
5.86,1.77,1.8,0.86,-24.62,-8.3,0,-8.82,1024.61,-5.1,0.04,0.26,0.71,0.67,0.67,5.5,8.62,18,20.64,20.1,-13.55,889.76,-25.09,-7.26,-2.18,1.44,2.71,0,0,14.9,12.5,1.5,-0.4,-0.3,-18.72222222
0,3.19,3.2,-2.77,-23.41,-7.05,0,0,1021.72,0,0.08,0.71,0.66,0.66,0.66,12,25,18.5,19.83,20.24,-8.65,887.87,-26.95,-8.16,-2.52,1.54,2.69,0,0,6.1,8.4,5.2,2.1,2,-26.74444444
12.2,2.84,2.8,-2.92,-23.67,-8.05,0,-8.17,1023.18,-7.01,0.15,0.68,0.56,0.66,0.66,23.5,25.5,15.5,20.72,21.68,-9.44,888.68,-26.52,-8.66,-1.96,1.09,2.34,0,0,7.8,8.3,3.8,1.6,1.5,-21.73333333
11.37,2.67,2.7,-2.82,-24.62,-8.3,0,-8.5,1023.92,-8.04,0.14,0.58,0.56,0.63,0.63,19.5,21,15,21.98,23.04,-9.83,888.9,-26.11,-8.29,-1.73,1.05,2.31,0,0,6.1,6.7,2.5,1.7,1.5,-19.07777778
10.07,2.31,2.3,-2.71,-25.29,-8.39,0,-8.39,1024.19,-8.08,0.2,0.53,0.55,0.6,0.6,27,18.5,15.28,23.51,23.65,-10.01,889.08,-25.97,-7.88,-1.79,1.13,2.38,0,0,4.3,6.9,1,1.2,0.9,-20.24444444
8.96,0.33,0.3,-0.3,-24.99,-8.6,0,-9.45,1025.68,-8.39,0.13,0.47,0.58,0.61,0.61,18.5,15.12,18.5,28.67,29.08,-12.46,890.19,-25.9,-7.1,-3.12,-0.36,0.85,0,0,4.3,6.6,0.5,1.6,1.3,-20.74444444
4.48,0.36,0.4,0.79,-24.65,-0.05,0,-8.58,1026,-0.2,0.11,0.48,0.63,0.65,0.65,15.5,15.96,18,17.54,17.5,2.51,891.27,-25.97,-7.41,-3,0.22,1.66,0,0,5.7,5,3.6,1.7,1.5,-19.62222222
6.83,1.43,1.4,1.43,-24.94,1.57,0,-0.05,1022.62,1.59,0.12,0.34,0.67,0.68,0.68,17,12,17,14.62,14.49,3.95,889.67,-25.95,-8.22,-1.57,2.98,4.47,0,0,8.4,8.1,4.3,2.2,2.2,-19.57777778
7.48,1.37,1.4,0.58,-24.41,-4.99,0,-4.31,1022.26,1.57,0.08,0.22,0.63,0.66,0.66,11,7.5,16,16.2,16.47,-8.63,889.34,-25.23,-7.37,-1.15,3.3,4.66,0.63,0,11.7,10.6,3.1,1.5,1.6,-19.8
5.83,1.5,1.5,0.26,-23.69,-7.48,0,-8.15,1024.5,-4.97,0.05,0.27,0.8,0.66,0.66,7,9,19.5,21.93,21.9,-13,889.88,-24.93,-7.42,-1.81,1.84,3.1,9.22,0,14.4,13.3,2.3,0,0.1,-18.72222222
6.08,1.33,1.3,-0.12,-22.12,-8.2,0,-8.23,1025.07,-6.71,0.14,0.22,0.83,0.71,0.7,16,8,22.59,30.53,30.32,-14.17,889.87,-23.79,-8.03,-2.8,1.05,2.29,0,0,16.1,16.4,2.3,-0.7,-0.6,-13.95555556
6.23,1.27,1.3,-0.15,-21.74,-8.19,0,-8.77,1025.52,-7.79,0.47,0.19,0.83,0.74,0.74,51.65,7.5,26.21,36.94,37.23,-14.56,889.8,-23.45,-8.82,-3.99,-0.08,1.15,0.55,0,19.6,17,2.4,-0.4,-0.3,-10.7
6.79,1.57,1.6,-0.59,-22.58,-9.04,0,-9.02,1024.85,-7.97,0.65,0.17,0.84,0.75,0.75,70,6.02,28.5,35.66,35.45,-14.4,888.77,-23.21,-8.92,-4.44,-0.46,0.83,7.27,0,22.6,16.7,3.5,0.7,0.9,-12.47777778
8.2,2.06,2.1,-1.87,-23.71,-10.03,0,-10.33,1025.69,-8.82,0.32,0.19,0.9,0.85,0.84,32,7.5,30.31,41,40.31,-11.76,889.53,-22.87,-9.1,-4.55,-0.58,0.77,6.17,0,22.9,14.1,3.4,1.1,1.2,-12.51111111
0,1.87,1.9,-4.73,-26.17,-14.83,0,0,1040.5,0,0.04,0.18,0.66,0.78,0.78,8.5,10.5,41,55,55.26,-15.39,899.61,-30.24,-13.28,-12.67,-8.86,-7.48,0,0,12.5,2,-0.2,-0.4,0.1,-20.74444444
15.23,0.69,0.7,-4.4,-27.14,-10.15,0,-14.81,1041.1,-10.31,0.03,0.14,0.59,0.59,0.59,7,9,33,25.12,25.5,-7.77,901.01,-30.43,-13.86,-11.5,-6.67,-5.26,0,0,10.1,-1.8,0.4,0.3,0.5,-19.62222222
13.7,0.7,0.7,-4.56,-27.74,-7.68,0,-10.14,1037.32,-7.71,0.04,0.14,0.42,0.42,0.42,9,8.5,17,13.5,13.63,-5.39,899.48,-30.99,-14.72,-7.66,-2.69,-1.25,0,0,9.8,-5.1,0,0.1,0.3,-19.57777778
13.12,1.13,1.1,-4.06,-27.29,-10.62,0,-10.31,1038.36,-7.69,0.04,0.23,0.45,0.45,0.45,9,14,20.02,16.5,16.55,-11.27,900.15,-31.06,-14.08,-8.73,-3.63,-2.24,0,0,8.6,-3.4,0,0.2,0.5,-19.8
14.78,1.46,1.5,-5.45,-27.88,-12.67,0,-12.76,1040.39,-10.64,0.04,0.28,0.36,0.46,0.46,8,17.5,17,21.23,20.93,-13.44,900.72,-30.89,-14.01,-8.68,-5.59,-4.26,0,0,6.4,-1.7,-1.7,-0.7,-0.3,-18.72222222
14.68,1.63,1.6,-4.03,-27.77,-12.53,0,-12.8,1041.02,-12.41,0.03,0.26,0.42,0.46,0.46,6.5,17,18.36,24.23,24.57,-13.49,901.3,-29.95,-14.55,-8.33,-5.82,-4.49,0,0,6.8,-1.1,-0.3,1.1,1.4,-13.95555556
11.19,1.44,1.4,-2.57,-27.71,-11.91,0,-12.56,1039.93,-11.67,0.05,0.18,0.44,0.45,0.45,9.5,11,16.36,25.3,25.39,-13.81,900.5,-28.74,-13.57,-6.85,-4.99,-3.68,0.08,0,10.6,-0.1,0.4,1.8,1.9,-10.7
6.92,0.37,0.4,-0.32,-29.74,-9.1,0,-13.63,1039.07,-10.63,0.08,0.14,0.44,0.44,0.44,15,7,17.5,25.37,26.12,-17.9,899.56,-28.86,-12.43,-7.48,-5.67,-4.52,0.23,0,10.4,0.9,0.1,1.3,1.6,-12.47777778
2.04,0.49,0.5,-0.61,-30.41,-6.79,0,-9.34,1037.72,-6.51,0.44,0.1,0.41,0.43,0.43,79.5,5,15.5,22.78,23.14,-18.05,898.77,-28.45,-11.97,-6.95,-4.07,-2.95,1.56,0,12.1,2.7,1.9,0.9,1.2,-12.51111111
5.88,1.18,1.2,1.02,-30.15,-3.88,0,-7.46,1035.69,-4.06,0.63,0.13,0.37,0.43,0.43,100,6.5,14.5,15,15.5,-1.61,897.88,-27.96,-11.66,-6.63,-3.75,-2.51,8.44,0,14.4,5,4.5,1.6,1.6,-12.94444444
9.58,2.62,2.6,1.95,-30.34,-3.06,0,-3.86,1030.46,-2.53,0.43,0.17,0.39,0.41,0.41,72.5,8.5,14.5,12.27,12.19,-1.23,894.83,-27.67,-11.92,-6.04,-1.55,-0.18,4.77,0,16.9,9,5.1,2.5,2.6,-14.05555556
9.85,1.74,1.7,0.94,-27.34,-6.95,0,-6.53,1028.16,-2.88,0.08,1.08,0.37,0.4,0.4,13,51.5,12.5,12.56,12.54,-8.74,892.85,-26.96,-11.49,-4.97,-0.67,0.62,0,0,17.7,14.4,4.2,1.5,1.7,-14.55555556
8.75,2.49,2.5,0.15,-25.27,-8.51,0,-8.92,1027.9,-6.95,0.15,1.15,0.51,0.43,0.43,22.5,53.5,17,17.73,17.29,-11.98,892.34,-26.82,-11.23,-4.97,-0.84,0.42,9.45,0,18.1,16,4.4,1,1.2,-14.34444444
0,1.23,1.2,-5.67,-28.08,-12.48,0,0,1040.14,0,0.04,0.28,0.35,0.46,0.46,8,16.5,16.5,21.37,21.24,-13.26,900.54,-30.47,-13.78,-8.52,-5.46,-4.14,0,0,6.8,-1.8,-2.3,-0.5,-0.1,-18.72222222
14.77,1.79,1.8,-3.76,-27.95,-12.42,0,-12.63,1040.73,-12.32,0.04,0.29,0.41,0.46,0.46,7,18.5,17.5,24.76,24.84,-13.48,901.13,-29.05,-14.65,-7.63,-5.31,-3.98,0,0,8.1,-0.9,-0.6,0.9,1,-13.95555556
10.26,1.36,1.4,-1.47,-27.92,-12.68,0,-12.64,1039.93,-11.84,0.06,0.18,0.43,0.45,0.45,11.5,10,16.5,25.95,26.58,-15.49,900.49,-28.78,-13.25,-7.17,-5.15,-3.9,4.06,0,11,0.8,1.4,1.5,1.7,-10.7
5.1,0.3,0.3,-0.17,-29.46,-8.27,0,-13.49,1038.49,-8.21,0.09,0.13,0.43,0.44,0.44,18,6.5,17.5,25.21,25.5,-18.53,899.22,-29.14,-12.07,-7.49,-5.34,-4.18,2.03,0,11,1.8,-0.4,1.2,1.4,-12.47777778
2.31,0.72,0.7,0.13,-30.03,-7.08,0,-8.36,1037.25,-6.84,0.5,0.12,0.41,0.42,0.42,89.5,6,16.62,22.12,22.5,-17.85,898.33,-28.34,-12.12,-7.57,-4.85,-3.73,6.33,0,12.7,3.8,1.1,1.1,1.4,-12.51111111
5.91,0.96,1,1.25,-29.53,-4.31,0,-8.23,1035.25,-4.48,0.62,0.14,0.4,0.43,0.43,100,7,15.5,15,15,-2.09,897.61,-27.9,-11.75,-6.86,-3.53,-2.2,8.75,0,15.1,6,3.9,1.5,1.5,-12.94444444
9.97,2.66,2.7,2.15,-30.13,-3.5,0,-4.31,1030.14,-3.19,0.13,0.3,0.4,0.41,0.41,20,15.5,15,12.5,12.5,-1.6,894.44,-27.18,-12.17,-6.3,-1.74,-0.33,8.2,0,18.1,10.6,4.6,2.4,2.5,-14.05555556
10.21,1.77,1.8,1.03,-26.31,-7.09,0,-6.66,1027.74,-3.45,0.11,1.29,0.44,0.41,0.41,17.63,63.5,15,12.88,12.61,-8.8,892.48,-27.38,-11.76,-5.13,-0.56,0.72,0,0,19.1,14.6,4.3,1.6,1.8,-14.55555556
8.56,2.15,2.2,-0.02,-25.34,-8.62,0,-9.05,1027.84,-7.09,0.13,0.93,0.58,0.45,0.45,20.81,43.5,19.5,19.24,18.34,-13.4,892.07,-26.98,-11.27,-5.25,-0.87,0.41,0.7,0,21.6,16,4.2,0.7,1,-14.34444444
9.34,2.66,2.7,-0.21,-23.02,-8.45,0,-8.86,1027.44,-8.18,0.31,0.87,0.63,0.55,0.55,47.5,42,21.5,23,22.5,-12.95,891.23,-26.9,-11.65,-5.08,-0.77,0.4,0.31,0,25.7,18.4,5.6,1.3,1.5,-7.588888889
10.94,3.06,3.1,-1,-19.32,-8.7,0,-8.89,1026.62,-8.2,0.38,0.81,0.75,0.67,0.67,57.35,39.5,25.5,27.74,27.81,-11.16,890.43,-26.8,-11.42,-4.92,-1.54,-0.37,6.33,0,27.8,18.8,7.5,1.9,2,-6.566666667
11.72,3.19,3.2,-2.17,-20.52,-10.77,0,-10.81,1025.17,-8.47,0.38,0.71,0.93,0.77,0.77,53.55,32.5,33.5,33,33,-11.85,889.12,-26.11,-10.86,-5.48,-1.56,-0.36,5.16,0,31.4,19.5,7,1.9,1.9,-9.633333333
15.8,4.56,4.6,-2.85,-19.56,-10.71,0,-11.02,1026.02,-10.45,0.43,0.56,1.01,0.95,0.95,61.83,27.5,40,38.5,39,-11.47,889.24,-26.3,-11.71,-6.89,-3.25,-2.04,5.94,0,34,20.3,10.3,3.1,3,-10.81111111
0,0.22,0.2,0.89,-28.84,-7.34,0,0,1026.75,0,0.44,0.7,0.5,0.38,0.38,80.5,33,17.5,17.5,16.98,-9.41,888.68,-28.63,-11.15,-5.46,-1.65,-0.43,2.97,0,25.5,16.5,8.9,2.5,2.5,-12.51111111
6.47,1.19,1.2,1.48,-28.75,-4.59,0,-11.1,1025.67,-8.22,0.11,0.43,0.8,0.78,0.78,21,19,24.19,20,19.84,-0.29,888.71,-28.73,-10.32,-3.95,0.69,2.04,8.98,0,23.1,17.9,9.2,4.6,4.3,-12.94444444
10.46,2.78,2.8,2.33,-29.61,-3.29,0,-8.1,1023.66,-6.82,0.06,0.41,0.94,0.94,0.94,10,18,23.5,20.27,20.02,1.06,886.83,-28.19,-10.77,-1.69,3.08,4.59,9.84,0,21.9,18.2,8.4,4.4,4.4,-14.05555556
10.58,1.87,1.9,0.94,-25.89,-7.28,0,-10.4,1025.61,-7.58,0.07,0.31,1.05,0.99,0.99,12.5,14.5,26,23.92,23.85,-5.12,886.83,-28.05,-10.55,-1.23,3.19,4.5,7.97,0,26.8,20.4,9.7,3.5,3.3,-14.55555556
8.71,2.39,2.4,-0.03,-24.42,-8.93,0,-12.74,1027.8,-10.55,0.06,0.51,1.19,1.12,1.12,9.5,23,31,32.5,32.5,-7.67,888.77,-27.44,-11.01,-1.55,2.68,4,7.58,0,26.8,16.6,8.2,2.5,2.3,-14.34444444
9.59,2.77,2.8,-0.22,-22.22,-8.62,0,-13.95,1029.56,-12.83,0.1,0.38,1.24,1.24,1.24,18,18,40.5,40.5,40.5,-9.28,890.69,-28.38,-11.45,-4.82,-0.67,0.57,9.3,0,26.9,17.2,6.8,2.1,2,-7.588888889
10.15,3.1,3.1,-0.66,-19.47,-9.09,0,-14.53,1030.85,-13.98,0.18,0.53,0.92,0.99,0.99,32,28.5,36.5,37.5,38,-10.99,891.96,-28.11,-12.73,-7.29,-3.19,-1.95,8.75,0,29.5,21.4,6.6,2.2,2.2,-6.566666667
11.45,3.23,3.2,-1.9,-20.44,-10.71,0,-14.59,1029.66,-13.79,0.35,0.6,0.56,0.58,0.58,63.5,34.5,28.5,29,28.5,-13.55,892.7,-28.43,-13.44,-9.73,-6.11,-4.72,7.11,0,31,22.9,7.4,2.2,2.2,-9.633333333
16.13,4.65,4.7,-2.91,-19.45,-11.1,0,-14.2,1031.66,-12.9,0.54,0.66,0.49,0.52,0.52,100,39,28,28,28,-14.69,894.04,-29.06,-13.73,-11.28,-7.85,-6.45,6.48,0,29.1,23.2,7.5,1.8,2,-10.81111111
19.96,5.85,5.8,-4.06,-18.77,-7.97,0,-12.88,1031.55,-5.09,0.54,0.74,0.5,0.5,0.5,100,48.5,29.5,22.5,22,-9.95,895.7,-29.21,-14.71,-11.65,-6.84,-5.42,7.66,0,29.8,21.6,4.9,2.3,2.7,-11.26666667
23.01,6.94,6.9,-4.93,-24.66,-7.01,0,-4.85,1025.66,-1.32,0.47,0.49,0.34,0.34,0.34,97,38.5,19,15,15,-8.95,894.94,-29.75,-16.47,-11.23,-6.5,-5.03,4.84,0,30.3,19.2,2.3,1.4,1.6,-12.41111111
22.95,5.76,5.8,-4.78,-26.45,-10.6,0,-5.75,1025.45,-1.27,0.41,0.27,0.26,0.26,0.26,82,21,18,15,15,-14.59,895.14,-29.45,-16.32,-13.39,-8.7,-7.24,9.92,0,28.2,17.6,1.4,0.6,0.9,-13.43333333
22.94,5.9,5.9,-5.83,-26.78,-13.13,0,-9.75,1025.23,-6.26,0.16,0.08,0.23,0.25,0.25,34.5,7,20.5,18,18,-17.52,896.28,-30.01,-17.57,-16,-11.44,-10.04,10,0,26.5,14.9,2,0.8,1,-13.94444444
0,2.11,2.1,0.09,-24.76,-9.21,0,0,1028.47,0,0.08,0.55,1.16,1.07,1.07,14,27.5,33.5,34.5,34.02,-8.97,889.54,-27.45,-12.09,-2.81,1.83,3.13,0,0,25.5,15.1,6,2,1.8,-14.34444444
9.2,2.57,2.6,0.05,-22.32,-8.47,0,-14.06,1030,-13,0.13,0.45,1.21,1.2,1.2,22.5,22,41.5,42,42,-10.12,891.03,-28.39,-11.82,-5.26,-1.73,-0.46,0.08,0,25.6,16.5,7.1,1.5,1.5,-7.588888889
11.65,3.59,3.6,-0.49,-19.39,-8.12,0,-14.36,1030.05,-14.09,0.17,0.62,0.99,1.06,1.06,30,34.5,42.5,44,44,-12.22,892.03,-28.5,-13.03,-8.08,-4.14,-2.87,0,0,28.8,20.4,5.5,1.5,1.6,-6.566666667
12,3.4,3.4,-1.74,-19.04,-10.13,0,-14.46,1029.8,-13.99,0.27,0.66,0.58,0.58,0.58,50.5,37.5,28,30,30,-14.01,892.55,-28.67,-13.39,-9.45,-6.48,-5.09,9.92,0,29.8,21.3,7.8,1.9,2,-9.633333333
17.08,4.97,5,-3.25,-19.24,-11.02,0,-14.34,1031.49,-13.14,0.63,0.82,0.48,0.46,0.46,100,50.5,27.5,27,27,-15.1,894.18,-28.15,-14.1,-11.4,-8.31,-6.89,9.77,0,31.1,21.3,8.2,2,2.3,-10.81111111
21.06,5.8,5.8,-4.82,-18.59,-7.87,0,-12.91,1030.8,-5.6,0.49,0.91,0.48,0.48,0.48,94.52,64.5,30,23,22.5,-10.72,895.74,-29.07,-15.45,-12.25,-7.48,-6.04,8.2,0,32,20.4,5,2.2,2.5,-11.26666667
23.38,6.92,6.9,-5.01,-23.74,-7.19,0,-5.31,1025.14,-1.38,0.47,0.53,0.31,0.31,0.31,95.5,41.5,18.5,14.5,14.5,-9.69,894.71,-29.59,-16.6,-11.87,-7.19,-5.7,8.75,0,30.7,20,3.1,1.7,1.9,-12.41111111
23.07,5.61,5.6,-4.59,-26.22,-10.42,0,-5.78,1025.02,-1.35,0.33,0.23,0.26,0.26,0.26,66.5,21,18.5,15.6,15.67,-15.15,895.13,-29.5,-17.69,-13.81,-9.07,-7.63,1.09,0,30,17.9,1.3,0.8,1.1,-13.43333333
22.85,5.9,5.9,-5.73,-26.5,-12.87,0,-10,1025.24,-6.27,0.13,0.04,0.19,0.24,0.24,27,4.5,18.5,20,19.5,-18.95,896.1,-29.79,-18.86,-16.17,-12.42,-11.02,6.64,0,28.9,15,3,0.8,1,-13.94444444
23.51,5.3,5.3,-5.99,-25.58,-14.03,0,-9.72,1024.87,-9.21,0.13,0.04,0.14,0.22,0.22,30,4,12.5,20,20.5,-19.47,895.61,-30.83,-19.11,-15.43,-12.78,-11.4,8.75,0,26.3,13.9,3.2,0.4,0.7,-10.94444444
22.53,4.99,5,-5.86,-25.9,-14.63,0,-9.45,1024.33,-7.64,0.06,0.03,0.16,0.2,0.2,16.5,3.5,15,20.5,20.5,-19.82,895.51,-32.04,-20.19,-16.08,-12.87,-11.52,8.98,0,26.1,12.9,3.3,0.7,0.9,-8.955555556
